Longitude,Latitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus
27.822778,-32.043333,01-09-2014,111.42562995833319,306.26592902236666,30.079023809523814
26.0775,-33.329167,16-09-2015,156.60427499702416,652.2291778174604,60.188083333333324
27.64002778,-32.99163889,07-05-2015,68.8608385054564,612.4442892857148,30.1393630952381
24.439167,-34.096389,07-02-2012,75.5340216964285,272.53877142857164,20.40016666666667
28.58166667,-32.00055556,01-10-2014,110.39588435416675,318.9740666666665,32.357166666666664
25.57556,-32.08639,19-07-2013,85.64626657738096,517.4830537202381,45.214857142857156
28.58166667,-32.00055556,03-09-2014,104.59997333333335,319.8047416666665,31.479666666666667
27.64002778,-32.99163889,02-10-2014,102.53483951388905,434.65656369047633,18.757083333333334
28.58166667,-32.00055556,06-08-2014,101.09987258333327,263.4972666666666,19.293
27.39075,-33.18536111,22-09-2011,92.83633777083344,488.45278285714335,15.753958333333333
24.618333,-33.731111,28-03-2013,77.63966625,330.9135464285715,38.76103159340661
24.618333,-33.731111,18-04-2013,55.86795523908728,399.59362198773454,19.015416666666667
28.58166667,-32.00055556,21-11-2012,46.046178958333364,208.7637315476191,11.677291666666665
28.58166667,-32.00055556,09-07-2014,105.14084383333334,274.784545833333,25.79508333333333
28.58166667,-32.00055556,04-06-2014,69.53273070833333,205.37158333333338,22.73164583333333
25.43,-31.905,03-11-2014,112.46146862499987,572.792795714286,28.34413095238095
24.618333,-33.731111,10-04-2014,77.21044158333346,479.39645059523775,32.02352083333333
25.57556,-32.08639,05-12-2014,103.01222679166655,550.3240316666667,25.64195833333333
27.822778,-32.043333,04-08-2014,99.13002883333338,360.5750628968256,24.750333333333337
28.015556,-32.515278,05-08-2015,99.25371937499993,373.1337619047625,23.145365079365078
27.822778,-32.043333,29-09-2014,121.33730667460325,368.03507666666667,18.61008630952381
27.64002778,-32.99163889,08-03-2011,68.67386630555563,287.4077247023812,12.849083333333333
25.57556,-32.08639,26-04-2013,137.60066691476558,531.328834170009,77.35690376984127
27.822778,-32.043333,04-07-2011,108.17225544444436,289.36647380952405,16.01380952380952
27.64002778,-32.99163889,22-07-2014,51.95037420833339,264.31580476190464,15.346744047619048
27.64002778,-32.99163889,10-07-2014,68.05123633333332,486.49206041666685,31.942089285714292
27.822778,-32.043333,12-05-2014,106.45765779166673,314.14269999999976,25.545208333333335
27.39075,-33.18536111,02-07-2015,59.03930095833322,223.03296666666665,23.458866071428567
24.618333,-33.731111,20-03-2014,48.630431083333434,527.8103559523795,47.685744047619046
27.39075,-33.18536111,31-05-2012,109.89472843154765,373.8969154761908,19.949351190476197
26.0775,-33.329167,08-03-2015,131.2399505416669,654.9548543650795,48.0854337121212
27.366667,-32.579167,07-05-2012,86.94309133531733,372.8866630952384,23.804708333333323
27.64002778,-32.99163889,27-08-2015,78.2728757410714,533.7860169642862,36.5096130952381
25.57556,-32.08639,09-02-2011,147.89492544823227,794.6931202328923,47.88815384615385
26.0775,-33.329167,24-06-2015,111.77385877922089,659.9234589285714,59.27412500000001
27.822778,-32.043333,07-07-2014,85.68498420238102,227.60136676587317,18.214999999999996
24.618333,-33.731111,04-10-2012,138.89388811309504,568.0318511904759,42.373232142857134
27.822778,-32.043333,02-06-2014,115.82613737500002,318.8280708333331,23.82708333333333
24.618333,-33.731111,23-05-2013,48.038298464285525,326.2316666666672,17.092125
27.822778,-32.043333,27-10-2014,88.26440777182553,291.82298682151196,38.06749375624376
25.482222,-31.903056,19-05-2014,196.3089442321162,655.8561561459999,49.02349305555556
27.366667,-32.579167,05-03-2012,65.98008693154772,302.41645744047617,25.13470833333333
27.856389,-32.802778,05-05-2014,48.70957412499996,160.39983095238088,24.918041666666664
27.64002778,-32.99163889,02-06-2011,83.55296562698405,347.06322738095264,19.995583333333336
27.64002778,-32.99163889,14-01-2011,83.55296562698405,347.06322738095264,19.995583333333336
27.64002778,-32.99163889,30-10-2014,102.53483951388905,434.65656369047633,18.757083333333334
24.439167,-34.096389,12-10-2011,84.93702301785706,339.5088441468251,13.377333333333333
27.39075,-33.18536111,18-11-2015,59.60448539880943,350.0383442496386,50.49229166666666
27.64002778,-32.99163889,30-07-2015,70.94385558333315,540.8149437500008,36.98398809523809
28.58166667,-32.00055556,29-10-2014,98.59614163782057,297.9373249999999,22.27175
27.822778,-32.043333,04-02-2014,77.31471479761913,275.50588928571455,22.408500000000004
25.386667,-33.771111,04-12-2014,103.35788868055558,487.3842172619047,53.12616666666667
27.366667,-32.579167,29-05-2012,72.09051856547632,337.0615583333333,24.513437499999995
26.0775,-33.329167,06-10-2015,116.65008309821422,725.4987961080582,36.99311507936508
27.39075,-33.18536111,21-10-2013,130.84946489511145,554.0682623376626,30.28712364718616
27.366667,-32.579167,07-07-2014,84.02002638888897,314.0578568452384,19.066854166666662
27.64002778,-32.99163889,28-09-2015,73.10494314285691,573.6325750000008,36.043845238095244
24.439167,-34.096389,26-02-2013,37.989382837301626,244.1928047123022,16.025416666666665
24.439167,-34.096389,08-11-2011,29.020810233058523,207.07349022366517,13.814037698412697
27.64002778,-32.99163889,30-06-2011,71.97696085714307,169.4687369047619,12.297791666666667
27.64002778,-32.99163889,10-02-2011,68.67386630555563,287.4077247023812,12.849083333333333
28.58166667,-32.00055556,08-05-2013,50.78060053571423,118.69888392857132,18.2600625
27.64002778,-32.99163889,05-05-2014,80.30658972916662,276.81263333333317,12.281517857142857
24.618333,-33.731111,26-02-2014,48.630431083333434,527.8103559523795,47.685744047619046
25.482222,-31.903056,08-03-2011,180.33422824830072,580.3168853352198,56.6804882964258
24.235556,-33.202778,30-05-2011,171.14547636020927,622.0381649045398,71.88497483766236
27.64002778,-32.99163889,13-02-2015,111.55888804464276,509.6856676587309,64.83334523809523
28.015556,-32.515278,22-04-2015,52.93656062500003,189.38261704545405,18.001125
24.439167,-34.096389,26-03-2013,37.989382837301626,244.1928047123022,16.025416666666665
25.57556,-32.08639,06-12-2013,93.7696884046052,581.7785606014127,54.77697131769374
25.43,-31.905,29-04-2014,144.61447213616086,541.7395389901772,64.67972461484595
27.822778,-32.043333,11-04-2011,95.34211925595223,287.7355839285717,25.415333333333333
27.822778,-32.043333,19-11-2012,70.56022659126972,285.8671947619046,32.91289502164503
25.885,-32.605278,28-02-2014,126.38830852083322,409.9565634920632,44.75583928571427
25.161389,-33.001667,29-01-2014,168.61702162301611,1062.5014440476195,54.44729166666666
27.39075,-33.18536111,16-01-2015,71.55025167361104,327.091306392496,22.808565476190473
27.64002778,-32.99163889,06-05-2011,72.87955764285715,261.0159354166672,16.328958333333333
25.57556,-32.08639,15-08-2014,184.37698540971394,630.5073534126984,58.62156547619046
25.885,-32.605278,28-05-2013,137.94054236256258,573.6182867857142,61.544380952380955
24.618333,-33.731111,09-04-2015,101.20372145238105,620.1875505952377,58.19046428571428
27.64002778,-32.99163889,05-12-2013,77.16019286607157,298.34057145458723,24.367391636141637
25.57556,-32.08639,08-11-2012,105.4712931250001,467.20909388888896,41.40791666666667
27.64002778,-32.99163889,16-01-2015,111.55888804464276,509.6856676587309,64.83334523809523
27.366667,-32.579167,09-03-2011,67.6241363095238,241.61830750000001,23.81875
27.856389,-32.802778,02-10-2014,61.761466970238104,391.96285099206364,18.485999999999997
27.64002778,-32.99163889,07-03-2013,94.81871916071412,394.79650833333363,13.218333333333332
27.64002778,-32.99163889,05-04-2012,71.57603570833334,305.67158000000046,19.019833333333334
27.64002778,-32.99163889,26-07-2012,64.86783288186821,328.64111011904714,17.465892857142855
25.885,-32.605278,06-11-2014,176.39029140476197,956.856057756334,26.05166666666667
25.885,-32.605278,30-01-2014,126.38830852083322,409.9565634920632,44.75583928571427
25.885,-32.605278,16-08-2012,205.45990672469424,717.365543651155,87.90018452380953
24.439167,-34.096389,05-02-2014,50.23013205952381,258.9583427083337,16.646232142857144
27.64002778,-32.99163889,07-02-2014,62.93539187499998,225.8424386904759,12.285499999999999
25.012778,-33.094444,08-10-2014,119.46468291666686,595.7597958333339,35.46458333333333
27.822778,-32.043333,09-05-2011,101.22024300000002,301.56332916666656,29.960416666666664
24.439167,-34.096389,16-09-2015,62.304602239822664,266.04378923160135,32.945757936507945
25.161389,-33.001667,05-02-2015,184.21136054166644,956.6021500000005,20.015
25.885,-32.605278,15-07-2013,107.15202897390131,516.2012573214702,57.03853571428571
27.822778,-32.043333,04-06-2012,107.10720548809535,282.71027797618996,17.9725
28.015556,-32.515278,13-01-2014,76.64952682341269,311.60064464285693,13.59575
27.64002778,-32.99163889,30-05-2013,86.0185643075396,364.0367410714291,20.437499999999996
25.57556,-32.08639,09-04-2015,110.4565313065476,406.2342276785715,23.882916666666667
24.618333,-33.731111,24-04-2014,78.90031775000017,496.49149226190434,33.34352083333333
28.58166667,-32.00055556,09-04-2014,71.95553454166665,196.784191666667,45.462833333333336
25.57556,-32.08639,08-05-2015,52.817004416666606,306.0009797619048,26.348416666666665
25.885,-32.605278,08-11-2013,178.24494771794886,731.8347383333344,63.65410714285715
24.618333,-33.731111,08-03-2015,114.99451199503956,621.5075952110391,41.79600288600288
27.64002778,-32.99163889,27-05-2014,64.4715814404762,290.69724000000065,43.32791666666666
28.015556,-32.515278,06-06-2011,45.96889860119047,124.36028750000013,12.509791666666665
25.885,-32.605278,19-06-2013,146.6961643462304,615.0669927380945,88.1442391150516
27.822778,-32.043333,21-10-2013,112.83632233928587,425.9466500000003,40.75067559523809
25.43,-31.905,10-09-2013,180.49475813392812,570.3622555952384,63.37829166666666
27.64002778,-32.99163889,24-01-2012,88.52434771031736,362.0905907142862,21.401541666666667
27.822778,-32.043333,07-04-2014,83.75930908333326,320.10932500000007,26.545684523809523
28.58166667,-32.00055556,06-07-2011,65.95783349999994,182.68194880952396,15.19638095238095
27.39075,-33.18536111,28-09-2015,81.4879219659091,355.9583959523806,15.064166666666665
25.885,-32.605278,10-09-2013,157.66019083531737,795.753063134922,69.97658333333332
25.43,-31.905,14-08-2013,204.9206791874914,650.6928047619049,52.309017857142855
27.39075,-33.18536111,22-07-2014,55.55205403111472,315.51701190476115,31.257149621212125
27.822778,-32.043333,07-05-2012,92.75203614285707,354.3769440476195,18.282857142857143
25.57556,-32.08639,19-07-2012,104.44708481249998,413.7545916666675,42.221833333333336
25.161389,-33.001667,17-09-2014,188.08684929166645,666.071333333334,67.15104166666667
25.43,-31.905,06-07-2011,152.92272467228176,606.3822964015149,37.24908333333334
25.57556,-32.08639,05-03-2013,130.4437793485015,494.1311410595653,68.08236431874155
27.39075,-33.18536111,29-10-2015,59.60448539880943,350.0383442496386,50.49229166666666
25.57556,-32.08639,03-12-2012,105.4712931250001,467.20909388888896,41.40791666666667
27.64002778,-32.99163889,31-05-2012,61.84277075,383.63949642857165,14.846124999999999
25.43,-31.905,17-07-2013,165.42961118748323,746.0371708333337,34.43245833333334
25.482222,-31.903056,25-04-2012,141.0043053045914,494.87767106782115,45.46104220779222
24.439167,-34.096389,25-03-2014,63.383184900793715,257.4779430059528,14.036994047619048
25.012778,-33.094444,23-07-2015,127.13134212500009,678.4575791666664,46.22541666666666
27.856389,-32.802778,01-06-2015,76.92541339880958,401.7266750000001,15.395666666666669
24.439167,-34.096389,12-11-2015,63.82000023901101,265.03810833333284,33.56969940476191
27.64002778,-32.99163889,18-11-2015,73.23869034208155,397.623248214286,46.084963293650816
25.57556,-32.08639,10-03-2011,147.89492544823227,794.6931202328923,47.88815384615385
26.0775,-33.329167,22-07-2015,113.12666625000013,714.2355786477409,49.20396699134199
24.618333,-33.731111,26-07-2012,140.21259123809506,574.2301255952378,43.80362797619046
25.885,-32.605278,03-12-2012,160.86146408333352,578.6476008333337,97.71413095238097
25.012778,-33.094444,28-05-2015,122.89285570833319,562.6272797619046,34.687083333333334
24.196389,-34.0325,08-11-2011,100.39380959361466,292.21507232142807,21.94166666666667
28.015556,-32.515278,14-05-2014,72.39221429166685,271.00329583333365,14.551055555555553
27.39075,-33.18536111,20-09-2012,80.47753025595243,345.5096277777773,34.340666666666664
26.0775,-33.329167,28-05-2014,96.00534640800853,280.538471130952,24.796666666666667
24.618333,-33.731111,07-05-2015,121.5393163601191,623.0448708333334,39.73745833333333
25.43,-31.905,12-03-2012,120.25508350496038,614.6102595238098,54.79088392857142
26.629444,-32.761111,22-04-2014,100.39957879166688,369.2363380952381,31.668791666666667
26.629444,-32.761111,26-05-2014,100.39957879166688,369.2363380952381,31.668791666666667
27.856389,-32.802778,24-08-2015,76.92541339880958,401.7266750000001,15.395666666666669
27.64002778,-32.99163889,24-11-2011,126.64181681002003,534.2410386634208,31.941202380952383
27.366667,-32.579167,27-05-2014,78.70300827976185,301.0165525297623,22.288375000000002
27.856389,-32.802778,30-10-2014,61.761466970238104,391.96285099206364,18.485999999999997
27.64002778,-32.99163889,15-11-2012,98.92470203571429,270.2115050595236,16.529477182539683
28.015556,-32.515278,08-05-2013,65.00266537500002,229.43447083333308,11.8425
25.885,-32.605278,10-10-2013,154.1969404841267,843.8965636507949,62.51041666666666
27.366667,-32.579167,04-03-2014,63.94151292478364,235.81754330357174,13.586463744588746
28.015556,-32.515278,19-01-2011,49.03375728571431,192.13639999999998,11.4
28.015556,-32.515278,10-04-2014,54.03834009920626,136.3680827380952,11.3025
24.439167,-34.096389,07-01-2014,44.12642695833326,118.51297261904809,17.495625
27.39075,-33.18536111,28-06-2012,71.57555689583333,270.90339702380936,18.041050595238097
25.386667,-33.771111,08-11-2013,135.03685071428558,563.4391354166667,27.815979166666665
24.439167,-34.096389,09-03-2011,51.40678211904764,138.85598928571406,12.567499999999997
25.482222,-31.903056,03-12-2012,128.59333788392837,504.2452500000003,46.918395833333335
25.43,-31.905,07-10-2013,176.04442371726148,516.0601258333337,62.196625
26.744722,-33.506389,06-10-2015,118.28734217357628,600.0488696428574,30.109536796536794
24.618333,-33.731111,27-03-2013,77.63966625,330.9135464285715,38.76103159340661
27.3725,-32.173889,04-04-2013,54.732850000000056,296.9305528138524,15.351430555555552
25.386667,-33.771111,06-12-2013,122.60748450000014,477.6009883333333,45.600303571428576
25.161389,-33.001667,23-07-2015,181.02246027976238,787.9738684523807,19.9691369047619
27.366667,-32.579167,07-02-2011,64.22694482738095,298.4795005952386,19.743708333333334
27.39075,-33.18536111,10-07-2014,51.7515053125,253.2132791666661,25.201687500000002
27.856389,-32.802778,04-09-2014,61.761466970238104,391.96285099206364,18.485999999999997
26.296667,-32.713889,31-01-2013,72.70187213492069,894.7910074404759,36.19466666666667
27.856389,-32.802778,04-05-2015,85.62377327083341,311.59245000000004,35.1405
27.64002778,-32.99163889,04-09-2014,82.92354213888888,393.57838143939375,27.51245833333334
25.43,-31.905,04-03-2013,102.21362396264573,626.5328476190487,35.811479166666665
25.161389,-33.001667,09-01-2014,166.62002958333358,598.661720833334,47.87125
27.64002778,-32.99163889,16-12-2015,73.23869034208155,397.623248214286,46.084963293650816
26.0775,-33.329167,06-05-2011,77.53637390873014,269.6081845238087,18.39311904761905
25.386667,-33.771111,27-05-2015,150.35764350000034,513.8011688888888,82.70725892857143
25.885,-32.605278,06-11-2012,160.86146408333352,578.6476008333337,97.71413095238097
27.39075,-33.18536111,04-12-2012,79.97266838988094,207.84469166666648,43.936785714285705
27.39075,-33.18536111,15-11-2012,79.97266838988094,207.84469166666648,43.936785714285705
27.822778,-32.043333,13-07-2015,137.95687672023794,458.30526408730185,32.35387193362194
28.58166667,-32.00055556,19-01-2011,71.24882419047613,138.75626726190524,14.613270833333331
26.744722,-33.506389,24-06-2015,110.2626975327032,432.10255873015916,19.668917478354977
24.618333,-33.731111,21-06-2012,63.15637276282061,171.24208011904753,14.93692857142857
28.015556,-32.515278,22-02-2012,75.33991145833333,255.9806833333328,12.0175
24.439167,-34.096389,23-04-2014,46.58822221428578,267.5586699404771,15.038285714285717
28.015556,-32.515278,01-12-2014,67.5918640000001,324.5774999999996,15.174791666666668
27.64002778,-32.99163889,16-01-2014,62.93539187499998,225.8424386904759,12.285499999999999
24.235556,-33.202778,12-09-2011,148.72863864423104,609.8188675366299,36.02075
25.43,-31.905,28-12-2015,97.91532502976197,553.7569976190479,33.721839285714275
26.99472,-33.23778,08-11-2012,120.06788519971711,598.4475448809518,48.12679166666667
25.43,-31.905,19-05-2014,144.61447213616086,541.7395389901772,64.67972461484595
26.744722,-33.506389,18-08-2015,107.95619696130937,415.9207376221009,26.753439060939062
25.386667,-33.771111,06-12-2012,136.33534541071404,414.21985565476234,35.44756448412698
27.39075,-33.18536111,04-09-2014,47.1242818184525,302.0944208333327,22.723875
27.822778,-32.043333,28-09-2015,90.53777741379659,580.7663069083696,27.906529671717177
25.161389,-33.001667,08-01-2015,115.40960479166664,437.3354875000003,43.50125
26.99472,-33.23778,27-03-2013,91.66022280952372,260.10450922619,20.734583333333333
